,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,TenureByAge,BalanceSalaryRatio,CreditScoreGivenAge,BalanceAge,EstimatedSalaryAge,CreditScoreSalaryRatio,TenureSalaryRatio,NumOfProductsSalaryRatio,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Male,Gender_Female
99,0,0.8827361563517915,0.16981132075471697,0.6,0.28405908903076027,0.3333333333333333,0.6295660353729148,0.4792792792792793,0.18476377452039547,0.6174560653024587,0.37213927315053014,0.5131895347516371,0.3170105235801149,0.2881193037251104,0.18411913992793838,-1,1,-1,1,-1,1,-1
100,0,0.7198697068403909,0.16981132075471697,0.2,0.0,0.3333333333333333,0.10035826304921193,0.23423423423423426,0.20955339052619712,0.5473288545421395,0.17196060426915188,0.22432188564620542,0.6956710170153234,0.2916545639707472,0.38944787666723363,1,-1,-1,1,-1,-1,1
101,0,0.4592833876221498,0.2830188679245283,0.4,0.47704155490971806,0.0,0.6852138043444487,0.2883720930232558,0.2567625418459546,0.32024716090802663,0.4125718819390847,0.4398080327033971,0.1727073232828326,0.19066048336537803,0.027144199782456316,1,-1,-1,-1,1,1,-1
102,0,0.30944625407166126,0.20754716981132076,0.0,0.21913603033450277,0.0,0.6845569063624355,0.09914529914529914,0.14072492082570204,0.33169667212220405,0.30058621391618146,0.505091808234524,0.13159340673402198,0.03004033411585285,0.027213986937761968,1,1,1,-1,-1,1,-1
103,0,0.5830618892508144,0.6037735849056604,0.6,0.0,0.3333333333333333,0.30557502879004594,0.24444444444444444,0.12797103909143243,0.15239577927694165,0.038293079006232446,0.13073278154170753,0.42391750004821,0.4262239242055636,0.28357210752146406,1,1,-1,1,-1,1,-1
104,0,0.5342019543973942,0.20754716981132076,0.0,0.5230994406409921,0.3333333333333333,0.9161747092040579,0.09914529914529914,0.21103288835202963,0.423509374209945,0.5038067218567331,0.6250366974504573,0.11389504190240929,0.006667352628828653,0.12985851110083868,1,-1,-1,1,-1,-1,1
105,0,0.7361563517915309,0.11320754716981132,0.6,0.5879958545087688,0.0,0.25546434130352297,0.5333333333333333,0.5315676452884552,0.6375041973198206,0.6536550010907524,0.3538992357996591,0.5274880475368366,0.45615333364751653,0.09380786878511324,-1,-1,-1,-1,1,1,-1
106,1,0.26058631921824105,0.3018867924528302,0.6,0.0,0.0,0.8516867718331186,0.38181818181818183,0.017567957942565784,0.23220267018917773,0.11648593963434344,0.5016790462019733,0.06638840247883085,0.22726106397140883,0.011392032880012575,1,-1,-1,1,-1,-1,1
107,0,0.9055374592833876,0.3584905660377358,0.6,0.0,0.3333333333333333,0.6418936128941742,0.348936170212766,0.0491654443550464,0.41122238293455815,0.09776956342016792,0.3667389462683712,0.31722896926674327,0.2842044590960432,0.18129995173080327,1,1,1,-1,-1,-1,1
108,0,0.5309446254071661,0.3018867924528302,0.8,0.0,0.3333333333333333,0.4685745937613879,0.4848484848484848,0.08399900491974394,0.33009388120960514,0.11648593963434344,0.3258268899478871,0.2960003607270822,0.4425226664982927,0.22650617528299086,-1,-1,-1,1,-1,1,-1
109,1,0.06514657980456026,0.24528301886792453,0.0,0.0,0.0,0.8977314244175373,0.0878048780487805,0.011759694154669122,0.2016530180870049,0.13794129773352024,0.5757046781232361,0.007414812734245419,0.00827655954274869,0.007623114816668843,1,1,1,-1,-1,1,-1
110,0,0.6384364820846905,0.22641509433962265,0.4,0.4315265575587374,0.3333333333333333,0.8748752352874155,0.32,0.18525380060187835,0.44473274519979245,0.42710090208361906,0.5835576027132777,0.15162037123441405,0.151382609963959,0.13644140982976424,1,-1,-1,-1,1,-1,1
111,0,0.9250814332247557,0.6037735849056604,1.0,0.25774589350458554,0.3333333333333333,0.7022798514876193,0.39555555555555555,0.1537695201945278,0.24321051721155504,0.15030167034986205,0.26426640903913795,0.29312854068527283,0.4247480662472121,0.16821825296747328,-1,1,-1,1,-1,-1,1
112,0,0.8859934853420195,0.37735849056603776,0.6,0.0,0.3333333333333333,0.9766640552392234,0.33888888888888896,0.002555283359852201,0.38808164677391455,0.09205067068805876,0.4957889535994932,0.17671613205208092,0.2002059796054781,0.12081031691903403,1,-1,-1,1,-1,1,-1
113,0,0.46254071661237783,0.2830188679245283,0.6,0.0,0.3333333333333333,0.6494687141889965,0.3937984496124031,0.04785061615170694,0.3214540012792507,0.12330508445656241,0.4230191282178431,0.1878485890074161,0.2818349420741386,0.1795935968038504,1,1,-1,1,-1,1,-1
114,0,0.8599348534201955,0.7169811320754716,0.8,0.568159969206191,0.3333333333333333,0.6125344750795435,0.2787878787878788,0.32480355905079894,0.17008696199147677,0.24320412396256358,0.19459539354980224,0.3192381463733403,0.3785283167211972,0.18810275346402877,1,1,-1,-1,1,1,-1
115,0,0.9609120521172638,0.18867924528301888,0.8,0.31990145854266905,0.0,0.9743740342505032,0.5824561403508771,0.12169775554533303,0.6237675142708874,0.3822888574449445,0.677680915854595,0.19450762129182206,0.2669448464520053,0.0018157129382509705,1,-1,-1,-1,1,1,-1
116,0,0.6905537459283387,0.07547169811320754,0.8,0.0,0.0,0.05436492878053563,0.7166666666666667,0.23411757525117535,0.6789050337311884,0.2264446498926245,0.2615980203556958,0.7466685058922701,0.7671659987306234,0.15190868193188756,-1,-1,1,-1,-1,1,-1
117,0,0.7231270358306189,0.7547169811320755,0.6,0.0,0.3333333333333333,0.7571434860108156,0.2,0.030663104859577576,0.12161543392655455,0.012995388803020067,0.22593866767189175,0.21540193793444876,0.25086047676571277,0.15728802524636826,-1,-1,1,-1,-1,1,-1
118,0,1.0,0.20754716981132076,0.4,0.0,0.3333333333333333,0.05574346115203498,0.3316239316239316,0.2333365015533837,0.6137878727396111,0.15407866109016605,0.17945639464404017,0.9033431842602783,0.466739619814852,0.4203130715089895,1,1,-1,1,-1,-1,1
119,0,0.4788273615635179,0.33962264150943394,0.8,0.0,0.3333333333333333,0.7181522769795453,0.45797101449275357,0.03658065484252265,0.28081496356129154,0.10373710366236882,0.4125414802708289,0.16551647522197707,0.33997671802541973,0.16496769057697389,1,1,-1,1,-1,1,-1
120,0,0.511400651465798,0.2830188679245283,1.0,0.419762945084612,0.3333333333333333,0.6901148212003967,0.6046511627906977,0.22948003773541137,0.33955660684761224,0.37783947790041533,0.4421099629410538,0.18514636476254676,0.4296907543498267,0.17076065781752783,1,-1,1,-1,-1,1,-1
121,0,0.5570032573289903,0.22641509433962265,0.2,0.6862163050966086,0.0,0.7989051778768156,0.20666666666666667,0.310015130113269,0.4122989102231448,0.593121625809761,0.5451995209602895,0.15695270886005588,0.09174406285303625,0.01600167406096569,1,1,-1,1,-1,1,-1
122,0,0.762214983713355,0.6981132075471698,0.4,0.0,0.3333333333333333,0.7059128586750083,0.14564102564102566,0.03850699618570043,0.15472436230090614,0.02175228156567049,0.2296804716368557,0.24715472770961436,0.18585009939510191,0.16746765371556183,1,1,1,-1,-1,1,-1
123,1,0.755700325732899,0.22641509433962265,0.8,0.5017373459070491,0.3333333333333333,0.27176320316685804,0.5466666666666666,0.4635298952913838,0.49143746756616496,0.4728681385258179,0.27903998850040107,0.5200730652533168,0.5614329788141891,0.2978650202184907,1,-1,-1,-1,1,-1,1
124,0,0.3745928338762215,0.32075471698113206,0.8,0.0,0.0,0.7642948580930868,0.4711111111111111,0.029612513376258164,0.25877875800034594,0.10996986791533417,0.44686330259676554,0.12166892706044007,0.3249075586264194,0.0192076115446012,-1,-1,1,-1,-1,-1,1
125,0,0.3713355048859935,0.16981132075471697,0.6,0.4137336010398462,0.0,0.6285547349856263,0.4792792792792793,0.246004028338953,0.3972566235150563,0.4635219192414995,0.5126375172252642,0.17028233862735842,0.2884437415464104,0.03342170440361299,1,1,-1,1,-1,1,-1
126,1,0.48534201954397393,0.5660377358490566,0.8,0.0,1.0,0.06801866103452077,0.335632183908046,0.22650885335714918,0.14419411985755953,0.04570791923820848,0.059417750119955655,0.6229411602870376,0.750711533275402,0.9404139695347264,1,1,-1,1,-1,1,-1
127,1,0.6384364820846905,0.22641509433962265,0.6,0.0,0.0,0.24550670480857334,0.4333333333333333,0.14809367790817485,0.44473274519979245,0.14580826236988503,0.26578280606692095,0.49719339239389726,0.46248792818783835,0.09608872739558211,1,1,-1,1,-1,-1,1
128,0,0.3745928338762215,0.16981132075471697,0.2,0.0,0.3333333333333333,0.006820039378568158,0.23423423423423426,0.262983595752749,0.39865916773026266,0.17196060426915188,0.1732641193277067,0.6495709411928204,0.3494280953476753,0.4587884138605131,1,-1,-1,1,-1,1,-1
129,0,0.6644951140065146,0.22641509433962265,0.2,0.5275898872408304,0.3333333333333333,0.9306488282945655,0.20666666666666667,0.20921689253247416,0.45511157239231964,0.4897202405985807,0.6117182769729189,0.14014038254799882,0.07351291428764316,0.12763145636623707,-1,-1,-1,-1,1,-1,1
130,0,0.5798045602605864,0.2830188679245283,0.4,0.0,0.0,0.5299789594905457,0.2883720930232558,0.07051374098777617,0.36490025464331827,0.12330508445656241,0.36689667699698403,0.27810299061552457,0.2319948513446885,0.04574796528666269,1,1,1,-1,-1,1,-1
131,0,0.3811074918566775,0.2830188679245283,0.2,0.3289427784069358,0.0,0.5704592235962559,0.18294573643410852,0.22417877431895894,0.2912829919986483,0.3227682613757833,0.38590961792579875,0.19768603963822542,0.13248479023704268,0.04045044718529745,1,-1,-1,-1,1,1,-1
132,0,0.6286644951140065,0.3584905660377358,0.6,0.0,0.3333333333333333,0.3327167680948853,0.348936170212766,0.11966394619441682,0.3173712859808544,0.09776956342016792,0.23388222817118304,0.4199598933907366,0.41125330068834104,0.2727913463106258,1,1,-1,1,-1,-1,1
133,0,0.8469055374592834,0.33962264150943394,0.2,0.4410018867869168,0.0,0.5440154604665354,0.16231884057971013,0.28927850702196956,0.40829403668689784,0.35371030205713944,0.3360862525634437,0.35305754809583995,0.1381851572673211,0.0438712741856374,-1,-1,1,-1,-1,-1,1
134,1,0.6644951140065146,0.32075471698113206,0.4,0.5910126676334405,0.0,0.22342664635277446,0.26962962962962966,0.5589788690319314,0.36141382690422647,0.45241824070481673,0.20411658789635959,0.5289667650802173,0.3554802291666497,0.10132624371462803,1,1,-1,1,-1,-1,1
135,0,0.8175895765472313,0.16981132075471697,0.4,0.3941835925428421,0.0,0.23912910934944395,0.3567567567567568,0.414442301012857,0.5894051809983311,0.44974487485646264,0.3000698436913103,0.5766350302059946,0.3471469471393169,0.0975756015179331,1,1,-1,-1,1,1,-1
136,0,0.7947882736156352,0.20754716981132076,0.8,0.0,0.3333333333333333,0.2678878464104016,0.5641025641025641,0.14029706019858398,0.5299588838768912,0.15407866109016605,0.28931683920147555,0.5392120304927078,0.5642716827830275,0.2995685447689267,1,-1,-1,1,-1,-1,1
137,0,0.3127035830618892,0.16981132075471697,0.0,0.42623708330481835,0.0,0.21996866287068068,0.11171171171171174,0.44909354277425517,0.3720108276413414,0.4723332213009559,0.28961112894903074,0.3849442168067809,0.11330985327111616,0.10216984975816072,-1,1,-1,1,-1,-1,1
138,1,0.8566775244299675,0.1509433962264151,0.4,0.18488846482728002,0.6666666666666666,0.6396995194910731,0.37037037037037035,0.13572512555193603,0.6338580407080666,0.31555824069364324,0.5386860673337975,0.30439972353322803,0.20176972258498233,0.3314514685879544,1,-1,-1,1,-1,-1,1
139,0,0.30293159609120524,0.18867924528301888,0.2,0.6908814497831818,0.0,0.6138204932396361,0.2245614035087719,0.38264646504406796,0.3479092125747685,0.636841565216995,0.48605220159784907,0.15635678970199265,0.12364304871990528,0.03514446110559533,-1,1,-1,-1,1,-1,1
140,1,0.8241042345276873,0.22641509433962265,0.4,0.4756898849649181,0.6666666666666666,0.2355355325193338,0.32,0.471602102873991,0.5186818889465491,0.4558889771789405,0.2607482562076705,0.5829869826515999,0.34902874992495925,0.5302864246019217,1,1,1,-1,-1,-1,1
141,1,0.33876221498371334,0.2830188679245283,0.2,0.29292039770261313,0.0,0.5481250453154853,0.18294573643410852,0.2135215357732209,0.27559406717273505,0.30092513555835276,0.375419607009936,0.194767020067468,0.1372831227865595,0.04332995747907503,-1,1,-1,1,-1,-1,1
142,0,0.498371335504886,0.22641509433962265,0.6,0.546447605997846,0.0,0.3843328713115551,0.4333333333333333,0.4210159854988443,0.38894654903995846,0.5020127342938687,0.33587759901138853,0.3361280860743632,0.38489586481296667,0.0681506289543786,-1,-1,1,-1,-1,1,-1
143,0,0.9022801302931596,0.2641509433962264,0.6,0.0,0.3333333333333333,0.2887929979218436,0.4063492063492063,0.1333409917393463,0.5051523463562904,0.1304489504607918,0.26441641415423783,0.5616966690621363,0.43590138181845633,0.29054111315657205,-1,1,1,-1,-1,1,-1
144,0,0.4755700325732899,0.3584905660377358,0.6,0.0,0.0,0.7934418958963241,0.348936170212766,0.025436287002299374,0.26547715001821814,0.09776956342016792,0.43186092371141105,0.13803643109795297,0.24144096944775326,0.016497704489376798,-1,-1,1,-1,-1,1,-1
145,0,1.0,0.24528301886792453,0.0,0.0,0.3333333333333333,0.7062224164052886,0.0878048780487805,0.03845785523182384,0.5649119698254585,0.13794129773352024,0.4813681764302769,0.3116417149711381,0.027522190862549645,0.16740387967379006,1,-1,1,-1,-1,1,-1
146,1,0.5472312703583062,0.3584905660377358,0.4,0.27357545922480836,0.0,0.8400338653802876,0.2524822695035461,0.1297682450494004,0.2897680221709415,0.24954102277845513,0.4518820095703544,0.14065377487847275,0.1578617262809139,0.012382140618173993,1,-1,-1,1,-1,-1,1
147,0,0.5928338762214984,0.32075471698113206,0.8,0.0,0.3333333333333333,0.25678072672384816,0.4711111111111111,0.14411958545443154,0.33604336043360433,0.10996986791533417,0.21908621128369019,0.46854782121891053,0.5725381972712806,0.3045293334005906,1,1,-1,1,-1,-1,1
148,0,0.3973941368078176,0.09433962264150944,0.6,0.0,0.3333333333333333,0.9543221085895564,0.5535353535353535,0.005070223606298471,0.5050400213866741,0.21422701541948222,0.7983947059697383,0.07140674093557987,0.20473827797563163,0.12407415068044585,-1,-1,-1,1,-1,-1,1
149,0,0.498371335504886,0.3018867924528302,1.0,0.5478570064043542,0.3333333333333333,0.07051442609644645,0.5878787878787879,0.6749264190997459,0.31829975939991506,0.44114339080232623,0.1431134634129652,0.6262285035059638,0.8941860753317602,0.40968634610189236,1,1,-1,-1,1,1,-1
150,1,0.5342019543973942,0.5471698113207547,0.4,0.4743948352806394,0.3333333333333333,0.17595508564509008,0.1847953216374269,0.5162587952742116,0.16719016014348273,0.2666185583151186,0.10221376343392652,0.5207367175284459,0.3825391576021383,0.34451921129391694,1,-1,-1,-1,1,-1,1
151,0,0.6970684039087948,0.4716981132075472,0.4,0.0,0.3333333333333333,0.5565351285641513,0.20880503144654086,0.06509748957488377,0.2580607259304227,0.06669331612115957,0.27004983823134565,0.30021040602032517,0.22418613541652857,0.20197620722050053,-1,1,-1,1,-1,1,-1
152,0,0.5765472312703583,0.20754716981132076,0.6,0.5555769489562008,0.3333333333333333,0.1697087285392924,0.44786324786324777,0.5802439973079213,0.44080741953082375,0.5255201765446025,0.23847410055231996,0.545995908157671,0.5155905576351797,0.3479274988725885,-1,-1,1,-1,-1,1,-1
153,0,0.3941368078175896,0.09433962264150944,0.4,0.39116106981206755,0.3333333333333333,0.2615161360792243,0.4161616161616162,0.39826119619068173,0.503467471812049,0.5232939299289174,0.37438861026221093,0.38480855079679027,0.3357483269587283,0.30239999265857953,1,1,-1,-1,1,1,-1
154,0,0.6710097719869706,0.33962264150943394,0.8,0.0,0.3333333333333333,0.5390499426082324,0.45797101449275357,0.06863707229604528,0.34737483360032495,0.10373710366236882,0.3339061288759678,0.30157481169407496,0.40930126700404307,0.2065697992960822,1,-1,1,-1,-1,1,-1
155,0,0.5798045602605864,0.37735849056603776,0.6,0.43036758681991355,0.3333333333333333,0.7793968026335242,0.33888888888888896,0.2087808039195639,0.28645563051375195,0.32583163662417625,0.4127870264746604,0.16969447759613288,0.24503000972046568,0.1530893442168067,1,-1,-1,-1,1,-1,1
156,0,0.752442996742671,0.16981132075471697,0.4,0.3297333209519468,0.3333333333333333,0.301033357846853,0.3567567567567568,0.3363091215782787,0.5613542966942033,0.40432626276371014,0.33386022937398113,0.4926355548177276,0.31690113001050285,0.2854345060876039,1,-1,-1,-1,1,-1,1
157,0,0.28664495114006516,0.2641509433962264,0.6,0.697245836686075,0.0,0.20038283934353993,0.4063492063492063,0.6527212907140936,0.27162873452442726,0.5633089657789866,0.22190287149295138,0.3902951243202364,0.4929957007322969,0.10707347397270375,1,-1,-1,-1,1,-1,1
158,0,0.26384364820846906,0.2830188679245283,0.6,0.0,0.0,0.12334157094309889,0.3937984496124031,0.19833627267752554,0.2478367386345808,0.12330508445656241,0.17590551578048622,0.4513177322139158,0.5530325964785403,0.1286905908595067,1,1,-1,1,-1,-1,1
159,0,0.5374592833876222,0.07547169811320754,0.6,0.5290000806481863,0.0,0.7195774195644253,0.575,0.26882214792498144,0.6026855215360665,0.6574836742812104,0.681439007290324,0.18076715373997843,0.2611245180228912,0.023585039119306334,1,1,-1,-1,1,1,-1
160,0,0.42996742671009774,0.20754716981132076,0.8,0.5196065891074831,0.3333333333333333,0.5282047111155473,0.5641025641025641,0.3354754501787141,0.3809295703431666,0.5014715096610122,0.4241237370954522,0.23229986347630172,0.4141606708923344,0.20948595889393387,1,-1,-1,-1,1,1,-1
161,0,0.7850162866449512,0.22641509433962265,0.6,0.5454684878512666,0.0,0.4225302942846464,0.4333333333333333,0.3995537067628948,0.5031136481577582,0.5013744914714545,0.3551638799896476,0.41012021392640563,0.3669837808776275,0.061701134734140226,-1,-1,-1,-1,1,1,-1
162,0,0.6319218241042345,0.6415094339622641,0.6,0.0,0.3333333333333333,0.4989538596552351,0.23225806451612904,0.07715127813969307,0.14751326648475815,0.03135661556341615,0.18305606677491817,0.3114636899378771,0.33463911615351155,0.21761934710278447,1,1,-1,1,-1,-1,1
163,0,0.6872964169381107,0.2830188679245283,0.6,0.3094977632221591,0.0,0.1269922335143443,0.3937984496124031,0.43285635430995123,0.4047259868937136,0.3109772607562169,0.1776201743518055,0.6456400837138369,0.5499280258530169,0.12757274715254793,1,1,-1,1,-1,1,-1
164,0,0.5537459283387622,0.3018867924528302,0.6,0.40207862968184727,0.0,0.6733326726296354,0.38181818181818183,0.22654505540452938,0.33834976647638815,0.3547558194673273,0.4198128077557096,0.20364661162577433,0.2745440068339357,0.02841691216310281,-1,1,1,-1,-1,1,-1
165,0,0.5407166123778502,0.2641509433962264,0.0,0.0,0.3333333333333333,0.19003701980886997,0.08253968253968254,0.1691518312909217,0.3680035584550374,0.1304489504607918,0.21692790654292693,0.5093397716904443,0.1217342256046949,0.3370156277372235,1,1,1,-1,-1,1,-1
166,1,0.4723127035830619,0.37735849056603776,0.0,0.0,0.6666666666666666,0.6577740421601151,0.055555555555555546,0.046426191240028454,0.2507784120394395,0.09205067068805876,0.36161318303034184,0.1872234390973267,0.033266244042954814,0.32537219844068005,-1,1,-1,1,-1,-1,1
167,0,0.3811074918566775,0.18867924528301888,0.4,0.0,0.0,0.5747540722731379,0.343859649122807,0.06151456300472691,0.380684456340644,0.1627843439536197,0.46528899400478546,0.19579003345109033,0.2190205598837506,0.039908498331625866,1,1,-1,1,-1,-1,1
168,0,0.46254071661237783,0.33962264150943394,0.8,0.3109732998993603,0.0,0.15327133076396504,0.45797101449275357,0.41451628008203817,0.275174296608831,0.28000616898901964,0.16452901377871973,0.5122150286038443,0.660209575743607,0.11981606248560119,-1,1,1,-1,-1,1,-1
169,1,0.7263843648208469,0.3584905660377358,0.4,0.522276385061228,0.0,0.37000270245075567,0.2524822695035461,0.4150883697044051,0.35049520255274985,0.38751283708118966,0.24990440755827123,0.4274501282973404,0.28741533937515257,0.07069160937391478,1,-1,-1,-1,1,1,-1
