,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,HasCrCard,IsActiveMember,Geography_France,Geography_Spain,Geography_Germany,Gender_Female,Gender_Male
209,0,0.247557003257329,0.22641509433962265,0.6,0.5241360513490253,0.0,0.9478346966428406,1,-1,-1,-1,1,1,-1
210,0,0.8241042345276873,0.1509433962264151,0.6,0.5635318576592027,0.0,0.27058241109454906,1,-1,1,-1,-1,-1,1
211,0,0.5244299674267101,0.18867924528301888,0.8,0.4245577454097741,0.3333333333333333,0.8854874157131977,1,-1,-1,-1,1,-1,1
212,0,0.34527687296416937,0.16981132075471697,0.4,0.0,0.3333333333333333,0.7274658450714173,1,-1,-1,1,-1,-1,1
213,0,0.38762214983713356,0.05660377358490566,0.4,0.0,0.3333333333333333,0.35001386536145523,1,-1,-1,1,-1,-1,1
214,1,0.8697068403908795,0.39622641509433965,0.8,0.4863789812904931,0.0,0.16907572417676475,1,1,1,-1,-1,1,-1
215,0,0.5928338762214984,0.2830188679245283,0.0,0.6155481931594636,0.0,0.8576193339165104,1,-1,-1,-1,1,-1,1
216,0,0.6482084690553745,0.24528301886792453,0.2,0.0,0.3333333333333333,0.9139651967657222,1,1,-1,1,-1,-1,1
217,1,0.6840390879478827,0.1320754716981132,0.8,0.47407731774124495,0.0,0.08027102662055238,-1,-1,-1,1,-1,-1,1
218,0,0.749185667752443,0.09433962264150944,0.8,0.0,0.3333333333333333,0.8430612929014061,1,1,1,-1,-1,1,-1
219,0,0.6351791530944625,0.20754716981132076,0.4,0.5064872623842348,0.3333333333333333,0.34503339927815385,1,-1,-1,-1,1,1,-1
220,0,0.3127035830618892,0.37735849056603776,0.8,0.40966891659510496,0.0,0.3515941399191525,1,1,-1,-1,1,1,-1
221,0,0.8729641693811075,0.18867924528301888,0.8,0.0,0.3333333333333333,0.6655677171070783,1,-1,1,-1,-1,-1,1
222,0,0.6026058631921825,0.3584905660377358,0.4,0.0,0.3333333333333333,0.9650802401885501,-1,-1,-1,1,-1,-1,1
223,0,0.6547231270358306,0.33962264150943394,0.4,0.5309521315347334,0.3333333333333333,0.4796720618380998,1,1,-1,1,-1,1,-1
224,0,0.501628664495114,0.1320754716981132,0.6,0.0,0.3333333333333333,0.26093315530428934,-1,1,1,-1,-1,1,-1
225,0,0.40716612377850164,0.16981132075471697,0.6,0.0,0.3333333333333333,0.6229846967840837,-1,-1,1,-1,-1,-1,1
226,0,0.46905537459283386,0.3018867924528302,0.6,0.0,0.3333333333333333,0.7307968274923047,-1,-1,1,-1,-1,-1,1
227,0,0.7752442996742671,0.16981132075471697,0.8,0.3295128667163032,0.0,0.20981575783028047,1,-1,1,-1,-1,-1,1
228,0,0.7719869706840391,0.1509433962264151,0.8,0.0,0.3333333333333333,0.8807896711767151,-1,-1,1,-1,-1,1,-1
229,0,0.8501628664495114,0.24528301886792453,0.2,0.43822194301543493,0.3333333333333333,0.35838899095008575,-1,1,-1,-1,1,-1,1
230,0,0.742671009771987,0.20754716981132076,0.6,0.0,0.3333333333333333,0.588132733646642,-1,1,-1,1,-1,-1,1
231,0,0.5309446254071661,0.3584905660377358,0.8,0.5026143255444526,0.3333333333333333,0.5535850316243237,-1,1,-1,-1,1,1,-1
232,0,0.758957654723127,0.1509433962264151,0.2,0.0,0.3333333333333333,0.07081939342692412,1,-1,-1,1,-1,-1,1
233,0,0.739413680781759,0.20754716981132076,0.8,0.0,0.3333333333333333,0.7147926928368108,1,1,1,-1,-1,-1,1
234,1,0.6677524429967426,0.39622641509433965,0.4,0.29218782351956457,0.0,0.10609390875132657,-1,-1,1,-1,-1,1,-1
235,0,0.6449511400651465,0.39622641509433965,0.2,0.0,0.3333333333333333,0.5438047728858502,-1,-1,1,-1,-1,-1,1
236,0,0.5244299674267101,0.1509433962264151,0.6,0.740178188876466,0.3333333333333333,0.38618998228811907,1,1,1,-1,-1,1,-1
237,0,0.8925081433224755,0.07547169811320754,0.6,0.0,0.3333333333333333,0.9113171245923961,1,-1,1,-1,-1,-1,1
238,0,0.8925081433224755,0.07547169811320754,0.8,0.0,0.3333333333333333,0.30671827374602056,1,-1,1,-1,-1,-1,1
239,0,0.9120521172638436,0.20754716981132076,0.6,0.0,0.3333333333333333,0.5040401403391153,-1,-1,1,-1,-1,-1,1
240,0,0.9576547231270358,0.24528301886792453,0.4,0.3260117679739788,0.3333333333333333,0.4505198451222648,1,-1,-1,-1,1,-1,1
241,0,0.3713355048859935,0.16981132075471697,0.6,0.4458186532355585,0.3333333333333333,0.18135386662322667,1,1,1,-1,-1,1,-1
242,0,0.6351791530944625,0.20754716981132076,0.6,0.31982057245620993,0.3333333333333333,0.2838740902769213,-1,-1,-1,-1,1,-1,1
243,0,0.7231270358306189,0.1509433962264151,0.4,0.34825203184659687,0.3333333333333333,0.8309940734407473,-1,-1,1,-1,-1,1,-1
244,0,0.22149837133550487,0.1320754716981132,0.8,0.0,0.0,0.5167401287571836,1,1,1,-1,-1,1,-1
245,0,0.8566775244299675,0.2641509433962264,0.6,0.0,0.3333333333333333,0.6927226390985303,1,1,-1,1,-1,1,-1
246,0,0.3257328990228013,0.2830188679245283,0.4,0.0,0.0,0.674397409978729,1,-1,-1,1,-1,-1,1
247,0,0.5732899022801303,0.3018867924528302,0.8,0.0,0.3333333333333333,0.7273984015050863,1,-1,1,-1,-1,1,-1
248,0,0.6351791530944625,0.18867924528301888,0.2,0.0,0.3333333333333333,0.2032231197957814,1,1,1,-1,-1,1,-1
249,1,0.40390879478827363,0.41509433962264153,0.4,0.0,0.0,0.95151678579735,1,1,1,-1,-1,-1,1
250,0,0.42671009771986973,0.18867924528301888,1.0,0.55749807280969,0.3333333333333333,0.07684058553727456,1,-1,-1,-1,1,1,-1
251,0,0.5895765472312704,0.2641509433962264,0.6,0.40426889802302507,0.3333333333333333,0.021945877538491056,-1,1,1,-1,-1,1,-1
252,0,0.2996742671009772,0.20754716981132076,0.6,0.0,0.0,0.7013512959993373,1,1,1,-1,-1,1,-1
253,0,0.6938110749185668,0.4528301886792453,0.2,0.5895234120415751,0.0,0.2678733689956395,1,1,-1,-1,1,-1,1
254,0,0.38762214983713356,0.24528301886792453,0.4,0.0,0.3333333333333333,0.7060619878173144,1,1,1,-1,-1,-1,1
255,1,0.34201954397394135,0.20754716981132076,0.6,0.2819115634352702,0.0,0.10117158773219193,1,1,-1,1,-1,1,-1
256,0,0.6579804560260586,0.22641509433962265,0.2,0.4394020075768059,0.0,0.8914827132605586,1,1,-1,-1,1,-1,1
257,0,0.9511400651465798,0.1509433962264151,0.4,0.5933644702472821,0.3333333333333333,0.35594018920921777,-1,1,1,-1,-1,-1,1
258,0,0.6254071661237784,0.11320754716981132,0.8,0.0,0.3333333333333333,0.7542655407396808,1,-1,1,-1,-1,1,-1
259,0,0.5667752442996743,0.7924528301886793,0.6,0.0,0.3333333333333333,0.8079184867405715,1,1,1,-1,-1,-1,1
260,0,0.7947882736156352,0.2641509433962264,0.2,0.0,0.3333333333333333,0.9027871024360665,-1,1,-1,1,-1,-1,1
261,0,0.8143322475570033,0.20754716981132076,0.0,0.5147210694853511,0.3333333333333333,0.13298623633355597,1,1,-1,-1,1,-1,1
262,0,0.8729641693811075,0.32075471698113206,0.2,0.29686938332368384,0.3333333333333333,0.22133283552997707,-1,1,-1,-1,1,1,-1
263,0,0.46905537459283386,0.2830188679245283,0.2,0.44913728248284124,0.0,0.6387511899728722,1,1,1,-1,-1,1,-1
264,0,0.6970684039087948,0.4528301886792453,0.8,0.385739798817271,0.0,0.7668838435817739,1,1,-1,-1,1,-1,1
265,1,0.6938110749185668,0.6037735849056604,0.6,0.5913477897916525,0.0,0.5943092931349276,-1,-1,1,-1,-1,-1,1
266,0,0.9022801302931596,0.3018867924528302,0.6,0.0,0.3333333333333333,0.23657496381823348,1,-1,-1,1,-1,-1,1
267,0,0.6286644951140065,0.07547169811320754,0.6,0.0,0.0,0.17801582204879668,-1,1,1,-1,-1,-1,1
268,0,0.9022801302931596,0.3018867924528302,0.6,0.0,0.3333333333333333,0.6731378748944209,1,1,-1,1,-1,-1,1
269,0,0.46579804560260585,0.2641509433962264,0.8,0.0,0.0,0.2392077346588839,1,-1,1,-1,-1,-1,1
270,0,0.7100977198697068,0.20754716981132076,0.6,0.4691779206042793,0.0,0.012436687793491365,1,-1,1,-1,-1,-1,1
271,0,0.9153094462540716,0.39622641509433965,0.8,0.5547910058161061,0.0,0.37011922798420716,-1,1,-1,1,-1,-1,1
272,0,0.44625407166123776,0.1320754716981132,0.8,0.0,0.3333333333333333,0.3882793204136728,-1,-1,-1,1,-1,-1,1
273,0,0.6514657980456026,0.3018867924528302,0.6,0.45121454820323054,0.3333333333333333,0.17284538403520158,1,-1,1,-1,-1,-1,1
274,0,0.7850162866449512,0.37735849056603776,0.8,0.0,0.0,0.5671766169271347,1,-1,1,-1,-1,1,-1
275,0,0.4755700325732899,0.39622641509433965,0.6,0.28309012129503064,0.0,0.2897818171203552,1,-1,1,-1,-1,-1,1
276,1,0.6449511400651465,0.4339622641509434,0.2,0.0,0.0,0.0604820484765052,1,-1,1,-1,-1,1,-1
277,0,0.6091205211726385,0.20754716981132076,0.4,0.4375628800109625,0.3333333333333333,0.6701776555345157,1,-1,-1,1,-1,1,-1
278,1,0.4560260586319218,0.16981132075471697,0.6,0.406893017127946,1.0,0.9393628195506778,-1,-1,-1,-1,1,1,-1
279,0,0.4495114006514658,0.5283018867924528,0.8,0.5497728171521643,0.0,0.42235809544076797,1,1,1,-1,-1,1,-1
280,0,1.0,0.2830188679245283,1.0,0.0,0.3333333333333333,0.715160866441494,1,1,-1,1,-1,1,-1
281,0,0.7003257328990228,0.32075471698113206,0.6,0.34343748580032857,0.0,0.7667271814756889,1,-1,1,-1,-1,1,-1
282,0,0.3713355048859935,0.11320754716981132,0.6,0.0,0.3333333333333333,0.24884380776253098,-1,1,1,-1,-1,1,-1
283,0,0.5765472312703583,0.2830188679245283,0.0,0.4882511769916831,0.3333333333333333,0.4750264595352727,1,1,-1,-1,1,1,-1
284,0,0.4234527687296417,0.18867924528301888,0.6,0.6442004239858332,0.0,0.4573982649701177,1,-1,-1,1,-1,-1,1
285,0,0.48859934853420195,0.0,0.2,0.5288789894187518,0.0,0.8384699514782972,1,-1,-1,-1,1,-1,1
286,0,0.6254071661237784,0.20754716981132076,1.0,0.0,0.0,0.5704152028391741,1,1,1,-1,-1,-1,1
287,0,0.6742671009771987,0.20754716981132076,0.8,0.36279899799584897,0.3333333333333333,0.8189353285643396,-1,1,-1,-1,1,1,-1
288,0,0.34201954397394135,0.3018867924528302,0.8,0.536093314630144,0.0,0.09036107849442421,1,-1,-1,-1,1,1,-1
289,1,0.6905537459283387,0.4528301886792453,0.6,0.5571228248085875,0.0,0.13718221486084262,1,-1,1,-1,-1,-1,1
290,0,0.2703583061889251,0.09433962264150944,0.4,0.5359437546702793,0.0,0.5663266867482927,1,1,1,-1,-1,1,-1
291,1,0.8403908794788274,0.3018867924528302,1.0,0.4316852370283499,1.0,0.687559851751273,1,1,1,-1,-1,1,-1
292,0,0.501628664495114,0.5283018867924528,0.8,0.5518416770635687,0.3333333333333333,0.5177328321401433,1,1,-1,-1,1,-1,1
293,1,0.3550488599348534,0.22641509433962265,0.8,0.0,0.0,0.49014653026980265,1,-1,-1,1,-1,1,-1
294,0,0.7361563517915309,0.11320754716981132,0.2,0.0,0.3333333333333333,0.1311008767428218,-1,-1,1,-1,-1,-1,1
295,0,0.6449511400651465,0.24528301886792453,0.6,0.2913057686767362,0.3333333333333333,0.9807470393098301,-1,-1,-1,-1,1,-1,1
296,0,0.4234527687296417,0.24528301886792453,0.6,0.0,0.3333333333333333,0.1641843589306582,1,-1,1,-1,-1,-1,1
297,0,0.6547231270358306,0.3584905660377358,0.4,0.5929523477067646,0.3333333333333333,0.9553221095311767,1,1,-1,-1,1,1,-1
298,0,0.7068403908794788,0.3584905660377358,0.4,0.0,0.3333333333333333,0.7644392791330314,-1,1,1,-1,-1,-1,1
299,0,0.6742671009771987,0.2641509433962264,0.0,0.5757340789021569,0.0,0.6863917715553406,-1,1,1,-1,-1,-1,1
300,0,1.0,0.018867924528301886,0.6,0.0,0.3333333333333333,0.15640092410633163,1,-1,1,-1,-1,-1,1
301,0,0.8990228013029316,0.16981132075471697,0.8,0.0,0.3333333333333333,0.6841471837544105,1,-1,1,-1,-1,1,-1
302,1,0.8078175895765473,0.5094339622641509,0.4,0.6441213618013236,0.0,0.04035020277796874,1,-1,-1,-1,1,1,-1
303,0,0.22149837133550487,0.09433962264150944,0.6,0.0,0.3333333333333333,0.07648088651684228,1,1,-1,1,-1,1,-1
304,1,0.6807817589576547,0.33962264150943394,0.2,0.6637068967363019,0.0,0.5982221970077185,-1,-1,-1,-1,1,-1,1
305,0,0.5928338762214984,0.3018867924528302,0.8,0.0,0.3333333333333333,0.46177220976667593,-1,1,1,-1,-1,1,-1
306,1,0.6970684039087948,0.05660377358490566,0.8,0.39593366611349573,0.0,0.341462774447057,1,-1,1,-1,-1,-1,1
307,0,0.742671009771987,0.20754716981132076,0.4,0.28910320882241997,0.0,0.5196491475039055,1,1,-1,1,-1,1,-1
308,0,0.6026058631921825,0.16981132075471697,0.2,0.7021438857215994,0.3333333333333333,0.7610688663548648,1,1,1,-1,-1,-1,1
309,1,0.511400651465798,0.5094339622641509,0.2,0.29545530421217464,0.3333333333333333,0.3109707495016474,1,1,-1,-1,1,1,-1
310,0,0.501628664495114,0.2641509433962264,0.8,0.7080856824727859,0.0,0.38569057033010395,1,1,-1,1,-1,-1,1
311,0,0.48534201954397393,0.33962264150943394,0.8,0.0,0.3333333333333333,0.38176566079629093,1,1,1,-1,-1,-1,1
312,0,0.6644951140065146,0.24528301886792453,0.6,0.0,0.3333333333333333,0.5239250460687817,1,-1,-1,1,-1,1,-1
313,0,0.8306188925081434,0.33962264150943394,0.8,0.6295802638583441,0.3333333333333333,0.6830213587771741,-1,-1,1,-1,-1,-1,1
314,0,0.5602605863192183,0.16981132075471697,0.0,0.0,0.3333333333333333,0.17233431952384143,1,1,1,-1,-1,-1,1
315,0,0.4201954397394137,0.16981132075471697,0.6,0.4995721363926566,0.0,0.3977170647053341,1,-1,-1,1,-1,1,-1
316,0,0.755700325732899,0.18867924528301888,0.8,0.5092589589469013,0.3333333333333333,0.763232357092615,1,1,-1,-1,1,1,-1
317,1,0.7296416938110749,0.2641509433962264,0.8,0.4204468290156156,0.0,0.7154929053605512,-1,-1,-1,-1,1,1,-1
318,1,0.4527687296416938,0.7169811320754716,0.6,0.5590854226064083,0.0,0.96571053739222,1,1,-1,-1,1,1,-1
319,0,0.5374592833876222,0.2641509433962264,1.0,0.3373951365416614,0.0,0.9238015996248584,1,1,-1,-1,1,-1,1
320,1,0.6547231270358306,0.5094339622641509,0.0,0.47813613397971366,0.0,0.7916470495734931,-1,-1,1,-1,-1,1,-1
321,0,0.6970684039087948,0.33962264150943394,0.2,0.5439972333786428,0.3333333333333333,0.4140612420539002,1,-1,-1,1,-1,-1,1
322,1,0.7003257328990228,0.3018867924528302,0.4,0.5921570471566677,0.0,0.9491675604214317,1,-1,-1,-1,1,1,-1
323,0,0.7231270358306189,0.20754716981132076,0.2,0.7289337540572897,0.0,0.015248601929003664,1,-1,1,-1,-1,-1,1
324,1,0.7296416938110749,0.20754716981132076,0.8,0.4076456542324398,0.0,0.889289796883048,-1,-1,-1,-1,1,1,-1
325,1,0.49185667752442996,0.3018867924528302,0.6,0.24866278249564824,0.6666666666666666,0.7431301724389573,1,-1,-1,-1,1,-1,1
326,1,0.5309446254071661,0.24528301886792453,0.6,0.0,0.0,0.06452983948195806,1,1,-1,1,-1,1,-1
327,0,0.6905537459283387,0.3584905660377358,0.4,0.0,0.3333333333333333,0.15392481537176586,1,1,1,-1,-1,-1,1
328,0,0.42996742671009774,0.3018867924528302,0.2,0.35869030200406377,0.3333333333333333,0.6054212386264018,-1,1,-1,-1,1,1,-1
329,0,0.3745928338762215,0.2641509433962264,0.6,0.0,0.0,0.08896277209300571,1,1,1,-1,-1,-1,1
330,0,0.8110749185667753,0.20754716981132076,0.2,0.5906809553788731,0.0,0.9729573662498743,-1,-1,-1,-1,1,1,-1
331,1,0.4006514657980456,0.49056603773584906,0.6,0.4105014881850408,0.0,0.8834272678222863,1,-1,-1,-1,1,-1,1
332,0,0.5635179153094463,0.22641509433962265,0.8,0.4479605485250303,0.3333333333333333,0.12231496922313492,1,-1,1,-1,-1,-1,1
333,1,0.6123778501628665,0.39622641509433965,0.8,0.0,0.3333333333333333,0.42618590036337134,1,1,1,-1,-1,1,-1
334,0,0.36156351791530944,0.05660377358490566,0.6,0.0,0.3333333333333333,0.5208441815858584,1,-1,-1,1,-1,1,-1
335,0,0.6905537459283387,0.2830188679245283,0.4,0.26114667763968374,0.0,0.006162552883759775,1,1,-1,1,-1,-1,1
336,1,0.5276872964169381,0.3018867924528302,0.6,0.0,0.0,0.10165075485005165,1,1,1,-1,-1,-1,1
337,1,0.6123778501628665,0.32075471698113206,0.6,0.1652994406885722,0.0,0.564894011199634,1,-1,-1,1,-1,-1,1
338,0,0.7817589576547231,0.2641509433962264,0.8,0.4195398739461712,0.3333333333333333,0.747531188824095,1,1,1,-1,-1,-1,1
339,0,0.7947882736156352,0.018867924528301886,0.6,0.0,0.3333333333333333,0.0539094198770432,-1,-1,1,-1,-1,1,-1
340,0,0.758957654723127,0.16981132075471697,0.8,0.0,0.3333333333333333,0.7593613553308433,1,-1,1,-1,-1,-1,1
341,0,0.7068403908794788,0.7358490566037735,0.6,0.549073707604886,0.0,0.7984056482162415,1,1,-1,1,-1,-1,1
342,0,0.511400651465798,0.3018867924528302,0.6,0.4762964513132768,0.3333333333333333,0.23383920323842117,1,-1,1,-1,-1,-1,1
343,1,0.0,0.3018867924528302,0.0,0.44280469491393837,0.0,0.8616304017235421,1,1,1,-1,-1,1,-1
344,0,0.5374592833876222,0.32075471698113206,0.8,0.6120903922634204,0.3333333333333333,0.38337677342445714,1,1,-1,-1,1,-1,1
345,0,0.758957654723127,0.2641509433962264,0.6,0.4737635273058343,0.0,0.8166075250541669,1,1,-1,1,-1,-1,1
346,0,0.5374592833876222,0.20754716981132076,0.2,0.0,0.0,0.699605767048745,1,-1,-1,1,-1,-1,1
347,1,0.8859934853420195,0.18867924528301888,0.2,0.0,0.3333333333333333,0.9691227345788462,1,-1,1,-1,-1,-1,1
348,0,0.6351791530944625,0.09433962264150944,0.8,0.0,0.3333333333333333,0.6755670203079289,1,1,-1,1,-1,-1,1
349,0,0.5863192182410424,0.41509433962264153,1.0,0.0,0.3333333333333333,0.7254596049525471,1,1,-1,1,-1,-1,1
350,0,0.16286644951140064,0.2641509433962264,0.6,0.0,0.3333333333333333,0.7529184349514456,1,-1,-1,1,-1,-1,1
351,0,0.4527687296416938,0.22641509433962265,1.0,0.0,0.3333333333333333,0.12576224177235582,1,1,1,-1,-1,1,-1
352,0,0.5928338762214984,0.22641509433962265,0.4,0.6636903230185862,0.3333333333333333,0.7396650091007619,1,-1,-1,-1,1,1,-1
353,1,0.7915309446254072,0.5471698113207547,0.4,0.0,0.6666666666666666,0.4017052982159118,1,1,1,-1,-1,-1,1
354,0,0.3973941368078176,0.4339622641509434,0.8,0.37763842285771027,0.3333333333333333,0.06798947079987833,-1,1,1,-1,-1,-1,1
355,1,0.6026058631921825,0.5094339622641509,0.2,0.0,0.0,0.5726102378627477,1,-1,1,-1,-1,-1,1
356,0,0.42671009771986973,0.16981132075471697,0.4,0.0,0.3333333333333333,0.2675678131523665,1,-1,1,-1,-1,-1,1
357,0,0.5504885993485342,0.11320754716981132,0.4,0.4586903257940892,0.3333333333333333,0.13449212287393864,-1,1,-1,-1,1,-1,1
358,0,0.1986970684039088,0.18867924528301888,0.0,0.6202492607844349,0.0,0.833481834728658,1,1,-1,1,-1,-1,1
359,0,0.7231270358306189,0.3018867924528302,0.4,0.5809327545590213,0.0,0.5072658966722191,1,1,1,-1,-1,1,-1
360,0,0.4364820846905538,0.16981132075471697,0.4,0.5561151586314931,0.0,0.16610985509402554,1,1,-1,1,-1,1,-1
361,1,0.6026058631921825,0.37735849056603776,1.0,0.48252182516757897,0.6666666666666666,0.7574237358038944,1,-1,-1,-1,1,-1,1
362,0,0.15309446254071662,0.20754716981132076,0.8,0.0,0.3333333333333333,0.5393782150454004,1,-1,1,-1,-1,-1,1
363,0,0.7166123778501629,0.660377358490566,0.2,0.0,0.3333333333333333,0.019129373003176128,-1,1,1,-1,-1,1,-1
364,0,0.8501628664495114,0.7547169811320755,0.0,0.6431754703902604,0.0,0.6743560963805052,1,1,-1,-1,1,1,-1
365,0,0.6547231270358306,0.2641509433962264,0.4,0.4961517651366218,0.0,0.6312689559971338,1,-1,-1,1,-1,-1,1
366,0,0.48859934853420195,0.16981132075471697,1.0,0.0,0.3333333333333333,0.6203599297174481,1,1,1,-1,-1,1,-1
367,0,0.6156351791530945,0.07547169811320754,0.2,0.0,0.3333333333333333,0.42345496558847995,1,1,1,-1,-1,1,-1
368,0,0.7785016286644951,0.16981132075471697,0.2,0.0,0.3333333333333333,0.2923187780779455,1,1,-1,1,-1,-1,1
369,0,0.6091205211726385,0.5660377358490566,0.4,0.0,0.3333333333333333,0.4348908285224375,1,1,1,-1,-1,1,-1
370,0,0.33876221498371334,0.20754716981132076,0.4,0.5341128743132513,0.0,0.9660798880224937,1,1,1,-1,-1,-1,1
371,0,0.9315960912052117,0.16981132075471697,0.8,0.0,0.3333333333333333,0.1419927184488874,1,1,1,-1,-1,-1,1
372,1,0.758957654723127,0.39622641509433965,0.6,0.0,0.0,0.16682430962741018,1,-1,1,-1,-1,1,-1
373,0,0.8045602605863192,1.0,0.4,0.4843133726825641,0.0,0.9778554405418461,-1,1,1,-1,-1,-1,1
374,0,0.8371335504885994,0.16981132075471697,0.6,0.0,0.3333333333333333,0.997309201797742,1,1,1,-1,-1,-1,1
375,0,0.8664495114006515,0.5471698113207547,0.8,0.5030921878552396,0.0,0.022062403071942613,1,1,-1,1,-1,1,-1
376,0,0.39087947882736157,0.7547169811320755,0.4,0.0,0.3333333333333333,0.8066527134206342,1,1,-1,1,-1,1,-1
377,0,0.6710097719869706,0.33962264150943394,0.6,0.6171678973907655,0.3333333333333333,0.7595326125542492,1,1,-1,-1,1,1,-1
378,0,0.41368078175895767,0.39622641509433965,0.8,0.6716765552550699,0.0,0.7565650956356834,1,1,-1,1,-1,1,-1
379,0,0.7328990228013029,0.20754716981132076,0.0,0.4614512375452278,0.0,0.4075215701709702,1,1,-1,-1,1,1,-1
380,0,0.6123778501628665,0.20754716981132076,0.2,0.33603109578363827,0.3333333333333333,0.5195636954460411,-1,-1,1,-1,-1,-1,1
381,0,0.1758957654723127,0.24528301886792453,0.4,0.0,0.3333333333333333,0.322075397434461,1,-1,1,-1,-1,1,-1
382,0,0.5244299674267101,0.3584905660377358,0.8,0.5690168859221493,0.3333333333333333,0.17370696676738867,1,-1,-1,-1,1,1,-1
383,0,0.5342019543973942,0.5849056603773585,0.4,0.45380559917280494,0.0,0.19060646478951487,1,1,-1,1,-1,-1,1
384,0,0.6970684039087948,0.2830188679245283,0.8,0.5308577644338645,0.3333333333333333,0.2664150342891095,-1,1,-1,-1,1,-1,1
385,0,0.5407166123778502,0.24528301886792453,0.8,0.0,0.3333333333333333,0.7297017228829784,1,1,1,-1,-1,-1,1
386,0,0.6612377850162866,0.33962264150943394,0.4,0.0,0.3333333333333333,0.2937768773793573,1,1,1,-1,-1,1,-1
387,0,0.4169381107491857,0.09433962264150944,0.6,0.0,0.3333333333333333,0.8161261215876854,1,1,-1,1,-1,-1,1
388,0,1.0,0.1509433962264151,0.6,0.0,0.3333333333333333,0.053309960743842505,1,1,1,-1,-1,-1,1
389,0,0.5928338762214984,0.20754716981132076,0.2,0.0,0.3333333333333333,0.9910767335939111,-1,-1,1,-1,-1,1,-1
390,0,0.6286644951140065,0.2641509433962264,0.4,0.2961608370663187,0.3333333333333333,0.7719936647774621,1,-1,1,-1,-1,1,-1
391,1,0.9348534201954397,0.41509433962264153,0.2,0.0,0.0,0.9615280946592231,-1,1,1,-1,-1,1,-1
392,0,0.5211726384364821,0.3018867924528302,0.0,0.0,0.3333333333333333,0.3111348268689519,1,-1,1,-1,-1,-1,1
393,0,0.504885993485342,0.05660377358490566,0.6,0.5643915498781277,0.0,0.15185466276333603,1,-1,-1,1,-1,1,-1
394,0,0.4006514657980456,0.05660377358490566,0.6,0.6152987943928814,0.0,0.25857439602108856,1,1,1,-1,-1,-1,1
395,1,0.48859934853420195,0.07547169811320754,0.4,0.4175155013823194,0.3333333333333333,0.2837517973180767,1,-1,-1,-1,1,1,-1
396,0,0.7361563517915309,0.22641509433962265,0.2,0.4018760972653604,0.0,0.8250657486494809,1,1,-1,1,-1,-1,1
397,0,0.4169381107491857,0.24528301886792453,0.0,0.5046137978816886,0.3333333333333333,0.8618420309246997,1,1,-1,-1,1,1,-1
398,0,0.4527687296416938,0.2830188679245283,1.0,0.0,0.3333333333333333,0.052713679579735995,1,-1,1,-1,-1,1,-1
399,0,0.8013029315960912,0.22641509433962265,0.4,0.0,0.0,0.9576360241393825,1,-1,1,-1,-1,1,-1
400,0,0.44625407166123776,0.3018867924528302,0.6,0.588903206078637,0.0,0.5522671160707309,1,1,1,-1,-1,-1,1
401,0,0.7752442996742671,0.3018867924528302,0.2,0.6476167509375451,0.3333333333333333,0.7469199594349902,1,-1,-1,-1,1,1,-1
402,0,0.2671009771986971,0.4339622641509434,0.8,0.0,0.3333333333333333,0.5550963324824223,1,1,1,-1,-1,1,-1
403,0,0.33876221498371334,0.16981132075471697,0.4,0.37166244776999036,0.0,0.3866577322577517,1,-1,1,-1,-1,-1,1
404,0,0.30944625407166126,0.41509433962264153,0.6,0.31885945542887195,0.0,0.67590718070356,-1,-1,1,-1,-1,-1,1
405,1,0.44299674267100975,0.2641509433962264,0.8,0.5563732011073148,0.6666666666666666,0.5207550807486637,1,-1,-1,-1,1,-1,1
406,0,0.5732899022801303,0.2641509433962264,0.8,0.6261447462861193,0.0,0.7676917539470378,1,1,-1,-1,1,1,-1
407,0,0.7133550488599348,0.3584905660377358,0.2,0.7410665877260756,0.3333333333333333,0.3270404444825278,1,-1,-1,-1,1,1,-1
